Id,Code,Name,Class,Standard Concept Caption,RC,DRC,Domain,Vocabulary,Ancestors
36535359,8003/3-C50.6,"Malignant tumor, giant cell type of axillary tail of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36535279,9965/3-C50.1,Myeloid or lymphoid neoplasm with PDGFRA rearrangement of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36535215,8502/3-C50.3,Secretory carcinoma of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36535209,8523/3-C50.8,Infiltrating duct mixed with other types of carcinoma of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36535115,8043/3-C50.2,"Small cell carcinoma, fusiform cell of upper-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36535001,8551/3-C50.3,Acinar cell cystadenocarcinoma of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36534984,9831/3-C50.1,T-cell large granular lymphocytic leukemia of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36534970,9130/3-C50.1,"Hemangioendothelioma, malignant of central portion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36534956,9831/3-C50.4,T-cell large granular lymphocytic leukemia of upper-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36534879,9811/3-C50.6,"B lymphoblastic leukemia/lymphoma, NOS, of axillary tail of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36534866,8261/3-C50.3,Adenocarcinoma in villous adenoma of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36534772,8562/3-C50.8,Epithelial-myoepithelial carcinoma of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36534751,8021/3-C50.8,"Carcinoma, anaplastic, NOS, of overlapping lesion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36534649,8141/3-C50.8,Scirrhous adenocarcinoma of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36534548,8035/3-C50.6,Carcinoma with osteoclast-like giant cells of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36534450,8410/3-C50.5,Sebaceous carcinoma of lower-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36534402,9813/3-C50.5,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of lower-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36534399,8072/3-C50.6,"Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of axillary tail of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36534320,8246/3-C50.5,"Neuroendocrine carcinoma, NOS, of lower-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36534279,8022/3-C50.0,Pleomorphic carcinoma of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36534268,9130/3-C50.4,"Hemangioendothelioma, malignant of upper-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36534214,8261/3-C50.6,Adenocarcinoma in villous adenoma of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36534192,8043/3-C50.6,"Small cell carcinoma, fusiform cell of axillary tail of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36534084,8551/3-C50.0,Acinar cell cystadenocarcinoma of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36533887,8980/3-C50.0,"Carcinosarcoma, NOS, of nipple",ICDO Condition,Standard,0,0,Condition,ICDO3,
36533877,8051/3-C50.6,"Verrucous carcinoma, NOS, of axillary tail of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36533729,8073/3-C50.3,"Squamous cell carcinoma, small cell, nonkeratinizing of lower-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36533612,8323/3-C50.4,Mixed cell adenocarcinoma of upper-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36533524,9812/3-C50.8,B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36533520,8015/3-C50.1,Glassy cell carcinoma of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36533485,8571/3-C50.1,Adenocarcinoma with cartilaginous and osseous metaplasia of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36533292,8502/3-C50.4,Secretory carcinoma of upper-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36533269,8014/3-C50.6,Large cell carcinoma with rhabdoid phenotype of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36533162,8315/3-C50.1,Glycogen-rich carcinoma of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36533146,8251/3-C50.6,Alveolar adenocarcinoma of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36533102,8005/3-C50.2,"Malignant tumor, clear cell type of upper-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36533099,8571/3-C50.6,Adenocarcinoma with cartilaginous and osseous metaplasia of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36533091,8551/3-C50.4,Acinar cell cystadenocarcinoma of upper-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36533084,8990/3-C50.4,"Mesenchymoma, malignant of upper-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36533026,8030/3-C50.8,Giant cell and spindle cell carcinoma of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36532993,8003/3-C50.2,"Malignant tumor, giant cell type of upper-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36532972,8073/3-C50.4,"Squamous cell carcinoma, small cell, nonkeratinizing of upper-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36532906,8246/3-C50.3,"Neuroendocrine carcinoma, NOS, of lower-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36532858,9818/3-C50.5,B lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1) of lower-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36532825,8982/3-C50.4,Myoepithelial carcinoma of upper-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36532695,8030/3-C50.0,Giant cell and spindle cell carcinoma of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36532659,8562/3-C50.4,Epithelial-myoepithelial carcinoma of upper-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36532433,8032/3-C50.8,"Spindle cell carcinoma, NOS, of overlapping lesion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36532396,9133/3-C50.9,"Epithelioid hemangioendothelioma, NOS, of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36532266,9837/3-C50.9,"Precursor T-cell lymphoblastic leukemia of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36532139,9817/3-C50.2,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of upper-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36532096,9831/3-C50.8,T-cell large granular lymphocytic leukemia of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36532078,9130/3-C50.5,"Hemangioendothelioma, malignant of lower-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36532031,9759/3-C50.6,Fibroblastic reticular cell tumor of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36531967,8201/3-C50.8,"Cribriform carcinoma, NOS, of overlapping lesion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36531892,9580/3-C50.8,"Granular cell tumor, malignant of overlapping lesion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36531836,9816/3-C50.6,B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36531700,8076/3-C50.4,"Squamous cell carcinoma, microinvasive of upper-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36531652,8073/3-C50.0,"Squamous cell carcinoma, small cell, nonkeratinizing of nipple",ICDO Condition,Standard,0,0,Condition,ICDO3,
36531629,8320/3-C50.9,"Granular cell carcinoma of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36531481,8033/3-C50.5,Pseudosarcomatous carcinoma of lower-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36531469,8021/3-C50.1,"Carcinoma, anaplastic, NOS, of central portion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36531464,8123/3-C50.9,"Basaloid carcinoma of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36531463,8513/3-C50.8,Atypical medullary carcinoma of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36531444,8005/3-C50.3,"Malignant tumor, clear cell type of lower-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36531430,8003/3-C50.5,"Malignant tumor, giant cell type of lower-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36531418,8525/3-C50.2,Polymorphous adenocarcinoma of upper-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36531399,8014/3-C50.9,"Large cell carcinoma with rhabdoid phenotype of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36531354,8035/3-C50.0,Carcinoma with osteoclast-like giant cells of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36531301,8251/3-C50.9,"Alveolar adenocarcinoma of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36531282,8030/3-C50.3,Giant cell and spindle cell carcinoma of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36531101,8480/3-C50.8,Mucinous adenocarcinoma of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36531090,8525/3-C50.0,Polymorphous adenocarcinoma of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36531000,9818/3-C50.1,B lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1) of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36530836,8255/3-C50.6,Adenocarcinoma with mixed subtypes of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36530831,9750/3-C50.4,Malignant histiocytosis of upper-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36530779,8231/3-C50.1,Carcinoma simplex of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36530731,9817/3-C50.5,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of lower-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36530730,8261/3-C50.9,"Adenocarcinoma in villous adenoma of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36530728,8310/3-C50.2,"Clear cell adenocarcinoma, NOS, of upper-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36530708,9965/3-C50.0,Myeloid or lymphoid neoplasm with PDGFRA rearrangement of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36530629,8071/3-C50.6,"Squamous cell carcinoma, keratinizing, NOS, of axillary tail of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36530601,9831/3-C50.6,T-cell large granular lymphocytic leukemia of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36530498,8015/3-C50.0,Glassy cell carcinoma of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36530435,8071/3-C50.0,"Squamous cell carcinoma, keratinizing, NOS, of nipple",ICDO Condition,Standard,0,0,Condition,ICDO3,
36530409,8502/3-C50.0,Secretory carcinoma of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36530384,8815/3-C50.9,"Solitary fibrous tumor, malignant of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36530382,8004/3-C50.1,"Malignant tumor, spindle cell type of central portion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36530356,8246/3-C50.0,"Neuroendocrine carcinoma, NOS, of nipple",ICDO Condition,Standard,0,0,Condition,ICDO3,
36530347,8005/3-C50.9,"Malignant tumor, clear cell type of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36530333,8052/3-C50.5,Papillary squamous cell carcinoma of lower-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36530207,8022/3-C50.2,Pleomorphic carcinoma of upper-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36530111,9831/3-C50.3,T-cell large granular lymphocytic leukemia of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36529963,8512/3-C50.9,"Medullary carcinoma with lymphoid stroma of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36529833,8052/3-C50.4,Papillary squamous cell carcinoma of upper-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36529768,8310/3-C50.3,"Clear cell adenocarcinoma, NOS, of lower-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36529743,9817/3-C50.8,B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36529727,9837/3-C50.1,Precursor T-cell lymphoblastic leukemia of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36529700,9724/3-C50.0,Systemic EBV positive T-cell lymphoproliferative disease of childhood of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36529597,8072/3-C50.2,"Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of upper-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36529534,9754/3-C50.9,"Langerhans cell histiocytosis, disseminated of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36529409,8323/3-C50.9,"Mixed cell adenocarcinoma of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36529381,8246/3-C50.6,"Neuroendocrine carcinoma, NOS, of axillary tail of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36529298,8982/3-C50.5,Myoepithelial carcinoma of lower-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36529278,8510/3-C50.5,"Medullary carcinoma, NOS, of lower-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36529114,8481/3-C50.1,Mucin-producing adenocarcinoma of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36529053,8560/3-C50.9,"Adenosquamous carcinoma of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36529041,8052/3-C50.2,Papillary squamous cell carcinoma of upper-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36529026,8012/3-C50.1,"Large cell carcinoma, NOS, of central portion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36528685,8314/3-C50.0,Lipid-rich carcinoma of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36528684,8551/3-C50.2,Acinar cell cystadenocarcinoma of upper-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36528664,8030/3-C50.6,Giant cell and spindle cell carcinoma of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36528635,8524/3-C50.0,Infiltrating lobular mixed with other types of carcinoma of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36528591,8004/3-C50.6,"Malignant tumor, spindle cell type of axillary tail of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36528584,8521/3-C50.1,Infiltrating ductular carcinoma of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36528580,8514/3-C50.1,"Duct carcinoma, desmoplastic type of central portion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36528339,8200/3-C50.9,"Adenoid cystic carcinoma of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36528296,8550/3-C50.3,Acinar cell carcinoma of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36528284,9965/3-C50.2,Myeloid or lymphoid neoplasm with PDGFRA rearrangement of upper-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36528268,8550/3-C50.8,Acinar cell carcinoma of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36528242,8041/3-C50.3,"Small cell carcinoma, NOS, of lower-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36527956,8410/3-C50.3,Sebaceous carcinoma of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36527921,8574/3-C50.1,Adenocarcinoma with neuroendocrine differentiation of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36527755,8035/3-C50.8,Carcinoma with osteoclast-like giant cells of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36527726,9811/3-C50.3,"B lymphoblastic leukemia/lymphoma, NOS, of lower-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36527665,8815/3-C50.6,"Solitary fibrous tumor, malignant of axillary tail of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36527646,8470/3-C50.3,"Mucinous cystadenocarcinoma, NOS, of lower-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36527584,9812/3-C50.6,B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36527416,8011/3-C50.4,"Epithelioma, malignant of upper-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36527381,8190/3-C50.1,Trabecular adenocarcinoma of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36527310,9580/3-C50.1,"Granular cell tumor, malignant of central portion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36527249,8034/3-C50.2,Polygonal cell carcinoma of upper-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36527204,8571/3-C50.9,"Adenocarcinoma with cartilaginous and osseous metaplasia of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36527144,8323/3-C50.8,Mixed cell adenocarcinoma of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36527105,8052/3-C50.6,Papillary squamous cell carcinoma of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36527079,8525/3-C50.3,Polymorphous adenocarcinoma of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36526963,8401/3-C50.6,Apocrine adenocarcinoma of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36526940,9130/3-C50.6,"Hemangioendothelioma, malignant of axillary tail of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36526932,8075/3-C50.5,"Squamous cell carcinoma, adenoid of lower-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36526872,8573/3-C50.5,Adenocarcinoma with apocrine metaplasia of lower-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36526869,9965/3-C50.9,"Myeloid or lymphoid neoplasm with PDGFRA rearrangement of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36526784,8290/3-C50.4,Oxyphilic adenocarcinoma of upper-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36526667,8573/3-C50.4,Adenocarcinoma with apocrine metaplasia of upper-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36526587,9751/3-C50.5,"Langerhans cell histiocytosis, disseminated of lower-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36526585,8034/3-C50.0,Polygonal cell carcinoma of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36526572,8410/3-C50.2,Sebaceous carcinoma of upper-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36526309,9130/3-C50.2,"Hemangioendothelioma, malignant of upper-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36526286,8005/3-C50.5,"Malignant tumor, clear cell type of lower-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36526082,8143/3-C50.5,Superficial spreading adenocarcinoma of lower-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36526076,8470/3-C50.4,"Mucinous cystadenocarcinoma, NOS, of upper-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36526057,8290/3-C50.3,Oxyphilic adenocarcinoma of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36525967,9580/3-C50.6,"Granular cell tumor, malignant of axillary tail of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36525822,8002/3-C50.3,"Malignant tumor, small cell type of lower-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36525619,8143/3-C50.2,Superficial spreading adenocarcinoma of upper-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36525518,8051/3-C50.1,"Verrucous carcinoma, NOS, of central portion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36525506,8073/3-C50.6,"Squamous cell carcinoma, small cell, nonkeratinizing of axillary tail of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36525405,8571/3-C50.8,Adenocarcinoma with cartilaginous and osseous metaplasia of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36525372,8011/3-C50.2,"Epithelioma, malignant of upper-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36525331,8490/3-C50.3,Signet ring cell carcinoma of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36525225,8001/3-C50.1,"Tumor cells, malignant of central portion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36525217,8074/3-C50.4,"Squamous cell carcinoma, spindle cell of upper-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36525094,9837/3-C50.0,Precursor T-cell lymphoblastic leukemia of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36525086,8000/3-C50.8,"Neoplasm, malignant of overlapping lesion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36524995,8074/3-C50.5,"Squamous cell carcinoma, spindle cell of lower-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36524955,8514/3-C50.2,"Duct carcinoma, desmoplastic type of upper-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36524938,8470/3-C50.6,"Mucinous cystadenocarcinoma, NOS, of axillary tail of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36524937,8073/3-C50.9,"Squamous cell carcinoma, small cell, nonkeratinizing of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36524836,8033/3-C50.2,Pseudosarcomatous carcinoma of upper-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36524742,8015/3-C50.9,"Glassy cell carcinoma of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36524717,8200/3-C50.8,Adenoid cystic carcinoma of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36524703,8003/3-C50.8,"Malignant tumor, giant cell type of overlapping lesion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36524667,8551/3-C50.9,"Acinar cell cystadenocarcinoma of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36524556,8470/3-C50.1,"Mucinous cystadenocarcinoma, NOS, of central portion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36524477,8990/3-C50.5,"Mesenchymoma, malignant of lower-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36524455,8147/3-C50.3,Basal cell adenocarcinoma of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36524341,8525/3-C50.5,Polymorphous adenocarcinoma of lower-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36524276,8980/3-C50.9,"Carcinosarcoma, NOS, of breast, NOS",ICDO Condition,Standard,0,0,Condition,ICDO3,
36524263,9812/3-C50.3,B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36524153,8041/3-C50.5,"Small cell carcinoma, NOS, of lower-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36523999,8560/3-C50.8,Adenosquamous carcinoma of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36523995,8051/3-C50.5,"Verrucous carcinoma, NOS, of lower-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36523976,8990/3-C50.8,"Mesenchymoma, malignant of overlapping lesion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36523967,8043/3-C50.8,"Small cell carcinoma, fusiform cell of overlapping lesion of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36523946,8550/3-C50.2,Acinar cell carcinoma of upper-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36523859,8990/3-C50.0,"Mesenchymoma, malignant of nipple",ICDO Condition,Standard,0,0,Condition,ICDO3,
36523820,8524/3-C50.6,Infiltrating lobular mixed with other types of carcinoma of axillary tail of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36523701,8035/3-C50.3,Carcinoma with osteoclast-like giant cells of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36523688,8051/3-C50.0,"Verrucous carcinoma, NOS, of nipple",ICDO Condition,Standard,0,0,Condition,ICDO3,
36523687,8034/3-C50.3,Polygonal cell carcinoma of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36523677,8078/3-C50.3,Squamous cell carcinoma with horn formation of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36523657,9823/3-C50.8,B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma of overlapping lesion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36523654,8031/3-C50.4,Giant cell carcinoma of upper-outer quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36523631,9580/3-C50.3,"Granular cell tumor, malignant of lower-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36523574,9813/3-C50.3,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of lower-inner quadrant of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
36523513,9813/3-C50.0,B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of nipple,ICDO Condition,Standard,0,0,Condition,ICDO3,
36523418,8260/3-C50.6,"Papillary adenocarcinoma, NOS, of axillary tail of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36523366,8072/3-C50.5,"Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of lower-outer quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36523241,8510/3-C50.2,"Medullary carcinoma, NOS, of upper-inner quadrant of breast",ICDO Condition,Standard,0,0,Condition,ICDO3,
36523128,8022/3-C50.1,Pleomorphic carcinoma of central portion of breast,ICDO Condition,Standard,0,0,Condition,ICDO3,
